date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2026-03-31,20:03:06.675,55.84736381,37.71086804,0.0,167.956787109375,0.0,2747,0.00,158.50,0.90,0.48,76.08,0.00,0.00,80,2988,835451,28,20,0.00,0.00,,
2026-03-31,20:03:06.996,55.84736378,37.71086803,0.0,167.9583740234375,0.0,2747,0.00,158.50,0.90,0.36,57.06,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:07.296,55.84736378,37.71086803,0.0,167.9583740234375,0.0,2747,0.00,158.50,0.80,0.35,55.48,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:07.579,55.84736378,37.71086803,0.0,167.9583740234375,0.0,2747,0.00,158.50,1.20,0.19,30.12,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:07.877,55.8473638,37.71086828,0.0,167.97412109375,0.0,2747,0.00,158.50,1.00,0.38,60.23,0.00,1.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:08.175,55.8473638,37.71086828,0.0,167.97412109375,0.0,2747,0.00,158.50,1.60,0.34,53.89,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:08.480,55.8473638,37.71086828,0.0,167.97412109375,0.0,2747,0.00,158.50,0.50,0.21,33.29,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:08.794,55.8473638,37.71086828,0.0,167.97412109375,0.0,2747,0.00,158.50,0.10,0.41,64.99,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:09.080,55.84736383,37.7108685,0.0,167.9713134765625,0.0,2747,0.00,158.50,2.20,0.43,68.16,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:09.378,55.84736383,37.7108685,0.0,167.9713134765625,0.0,2747,0.00,158.50,3.90,0.37,58.65,0.00,1.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:09.679,55.84736383,37.7108685,0.0,167.9713134765625,0.0,2747,0.00,158.50,2.50,0.46,72.91,0.00,1.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:09.979,55.84736384,37.71086876,0.0,167.95452880859375,0.0,2747,0.00,158.50,1.50,0.28,44.38,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:10.279,55.84736384,37.71086876,0.0,167.95452880859375,0.0,2747,0.00,158.50,0.60,0.37,58.65,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:10.577,55.84736384,37.71086876,0.0,167.95452880859375,0.0,2747,0.00,158.50,0.30,0.54,85.59,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:10.874,55.84736385,37.71086897,0.0,167.944580078125,0.0,2747,0.00,158.50,0.80,0.18,28.53,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:11.179,55.84736385,37.71086897,0.0,167.944580078125,0.0,2747,0.00,158.50,2.00,0.32,50.72,0.00,1.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:11.481,55.84736385,37.71086897,0.0,167.944580078125,0.0,2747,0.00,158.50,0.70,0.40,63.40,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:11.776,55.84736385,37.71086897,0.0,167.944580078125,0.0,2747,0.00,158.50,0.80,0.20,31.70,0.00,0.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:12.075,55.84736385,37.71086915,0.0,167.941650390625,0.0,2747,0.00,158.50,2.40,0.42,66.57,0.00,1.00,80,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:12.379,55.84736385,37.71086915,0.0,167.941650390625,0.0,2747,0.00,158.60,3.20,0.46,72.96,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:12.681,55.84736385,37.71086915,0.0,167.941650390625,0.0,2747,0.00,158.60,3.20,0.03,4.76,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:12.978,55.84736385,37.71086938,0.0,167.933349609375,0.0,2747,0.00,158.60,4.20,0.17,26.96,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:13.284,55.84736385,37.71086938,0.0,167.933349609375,0.0,2747,0.00,158.60,3.00,0.25,39.65,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:13.577,55.84736385,37.71086938,0.0,167.933349609375,0.0,2747,0.00,158.60,2.70,0.18,28.55,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:13.875,55.84736385,37.71086964,0.0,167.92413330078125,0.0,2747,0.00,158.60,4.60,0.40,63.44,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:14.175,55.84736385,37.71086964,0.0,167.92413330078125,0.0,2747,0.18,158.60,4.30,0.35,55.51,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:14.479,55.84736385,37.71086964,0.0,167.92413330078125,0.0,2747,0.00,158.60,3.00,0.51,80.89,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:14.794,55.84736385,37.71086964,0.0,167.92413330078125,0.0,2747,0.00,158.60,3.70,0.34,53.92,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:15.094,55.84736386,37.71086985,0.0,167.91412353515625,0.0,2747,0.00,158.60,3.50,0.36,57.10,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:15.394,55.84736386,37.71086985,0.0,167.91412353515625,0.0,2747,0.00,158.60,4.30,0.22,34.89,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:15.696,55.84736386,37.71086985,0.0,167.91412353515625,0.0,2747,0.00,158.60,2.70,0.29,45.99,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:15.996,55.84736397,37.71086996,0.0,167.826416015625,0.0,2747,0.00,158.60,1.40,0.09,14.27,0.00,0.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:16.304,55.84736397,37.71086996,0.0,167.826416015625,0.0,2747,0.00,158.60,1.00,0.12,19.03,0.00,0.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:16.594,55.84736397,37.71086996,0.0,167.826416015625,0.0,2747,0.00,158.60,0.90,0.23,36.48,0.00,0.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:16.895,55.84736408,37.71087006,0.0,167.74652099609375,0.0,2747,0.00,158.60,1.90,0.37,58.68,0.00,0.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:17.195,55.84736408,37.71087006,0.0,167.74652099609375,0.0,2747,0.00,158.60,1.30,0.40,63.44,0.00,0.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:17.495,55.84736408,37.71087006,0.0,167.74652099609375,0.0,2747,0.00,158.60,2.50,0.44,69.78,0.00,0.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:17.796,55.84736408,37.71087006,0.0,167.74652099609375,0.0,2747,1.01,158.60,3.40,0.19,30.13,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:18.100,55.8473642,37.71087012,0.0,167.6719970703125,0.0,2747,0.00,158.60,2.80,0.45,71.37,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:18.398,55.8473642,37.71087012,0.0,167.6719970703125,0.0,2747,0.00,158.60,3.40,0.25,39.65,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:18.703,55.8473642,37.71087012,0.0,167.6719970703125,0.0,2747,0.00,158.60,4.60,0.37,58.68,0.00,1.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:19.000,55.84736426,37.71087012,0.0,167.6412353515625,0.0,2747,0.00,158.60,4.90,0.36,57.10,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:19.302,55.84736426,37.71087012,0.0,167.6412353515625,0.0,2747,0.00,158.60,6.60,0.45,71.37,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:19.603,55.84736426,37.71087012,0.0,167.6412353515625,0.0,2747,0.00,158.60,4.70,0.14,22.20,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:19.898,55.84736428,37.7108701,0.0,167.63385009765625,0.0,2747,0.00,158.60,6.30,0.45,71.37,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:20.198,55.84736428,37.7108701,0.0,167.63385009765625,0.0,2747,0.00,158.60,6.30,0.58,91.99,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:20.498,55.84736428,37.7108701,0.0,167.63385009765625,0.0,2747,0.00,158.60,3.70,0.45,71.37,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:20.797,55.84736428,37.7108701,0.0,167.63385009765625,0.0,2747,0.00,158.60,5.60,0.44,69.78,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:21.100,55.84736428,37.71087009,0.0,167.6337890625,0.0,2747,0.00,158.60,4.60,0.30,47.58,0.00,2.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:21.395,55.84736428,37.71087009,0.0,167.6337890625,0.0,2747,0.00,158.70,5.10,0.27,42.85,0.00,2.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:21.699,55.84736428,37.71087009,0.0,167.6337890625,0.0,2747,0.00,158.70,4.60,0.20,31.74,0.00,2.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:21.996,55.84736428,37.71087005,0.0,167.632568359375,0.0,2747,0.00,158.70,3.50,0.31,49.20,0.00,2.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:22.296,55.84736428,37.71087005,0.0,167.632568359375,0.0,2747,0.00,158.70,5.20,0.39,61.89,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:22.600,55.84736428,37.71087005,0.0,167.632568359375,0.0,2747,0.00,158.70,5.60,0.05,7.94,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:22.895,55.84736428,37.71087001,0.0,167.632080078125,0.0,2747,0.94,158.70,8.60,0.18,28.57,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:23.196,55.84736428,37.71087001,0.0,167.632080078125,0.0,2747,1.04,158.70,3.90,0.40,63.48,0.00,2.00,81,2988,835451,27,20,0.00,0.00,,
2026-03-31,20:03:23.516,55.84736428,37.71087001,0.0,167.632080078125,0.0,2747,1.04,158.70,2.70,0.38,60.31,0.00,0.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:23.816,55.84736428,37.71087001,0.0,167.632080078125,0.0,2747,0.00,158.70,2.20,0.19,30.15,0.00,0.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:24.113,55.84736425,37.71086997,0.0,167.6341552734375,0.0,2747,0.00,158.70,0.20,0.26,41.26,0.00,0.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:24.419,55.84736425,37.71086997,0.0,167.6341552734375,0.0,2747,0.00,158.70,1.10,0.33,52.37,0.00,0.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:24.715,55.84736425,37.71086997,0.0,167.6341552734375,0.0,2747,0.00,158.70,0.30,0.16,25.39,0.00,0.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:25.015,55.84736423,37.71086998,0.0,167.6368408203125,0.0,2747,0.00,158.70,1.50,0.39,61.89,0.00,0.00,81,2988,835451,26,20,0.00,0.00,,
2026-03-31,20:03:25.317,55.84736423,37.71086998,0.0,167.6368408203125,0.0,2747,0.83,158.70,7.10,0.35,55.55,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:25.618,55.84736423,37.71086998,0.0,167.6368408203125,0.0,2747,0.18,158.70,2.70,0.40,63.48,0.00,1.00,81,2989,835452,27,20,0.00,0.00,,
2026-03-31,20:03:25.917,55.8473642,37.71086996,0.0,167.6375732421875,0.0,2747,0.54,158.70,9.40,0.16,25.39,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:26.219,55.8473642,37.71086996,0.0,167.6375732421875,0.0,2747,0.00,158.70,1.00,0.23,36.50,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:26.520,55.8473642,37.71086996,0.0,167.6375732421875,0.0,2747,0.18,158.70,0.00,0.00,0.00,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:26.820,55.8473642,37.71086996,0.0,167.6375732421875,0.0,2747,0.00,158.70,3.80,0.44,69.83,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:27.116,55.84736418,37.71086996,0.0,167.64154052734375,0.0,2747,0.68,158.70,6.20,0.29,46.02,0.00,1.00,81,2989,835452,27,20,0.00,0.00,,
2026-03-31,20:03:27.417,55.84736418,37.71086996,0.0,167.64154052734375,0.0,2747,0.00,158.70,19.00,0.02,3.17,0.00,3.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:27.719,55.84736418,37.71086996,0.0,167.64154052734375,0.0,2747,0.86,158.70,4.60,0.31,49.20,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:28.020,55.84736416,37.71086998,0.0,167.64324951171875,0.0,2747,0.86,158.70,5.00,0.19,30.15,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:28.319,55.84736416,37.71086998,0.0,167.64324951171875,0.0,2747,0.07,158.70,4.30,0.44,69.83,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:28.619,55.84736416,37.71086998,0.0,167.64324951171875,0.0,2747,0.90,158.70,4.00,0.22,34.91,0.00,1.00,81,2989,835452,27,20,0.00,0.00,,
2026-03-31,20:03:28.919,55.84736415,37.71086996,0.0,167.64263916015625,0.0,2747,0.00,158.70,5.10,0.41,65.07,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:29.217,55.84736415,37.71086996,0.0,167.64263916015625,0.0,2747,1.08,158.70,3.80,0.46,73.00,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:29.520,55.84736415,37.71086996,0.0,167.64263916015625,0.0,2747,0.11,158.70,6.90,0.39,61.89,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:29.820,55.84736415,37.71086996,0.0,167.64263916015625,0.0,2747,0.00,158.70,8.90,0.29,46.02,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:30.117,55.84736418,37.71086997,0.0,167.64910888671875,0.0,2747,0.11,158.70,2.00,0.30,47.61,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:30.419,55.84736418,37.71086997,0.0,167.64910888671875,0.0,2747,0.97,158.70,1.60,0.15,23.81,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:30.717,55.84736418,37.71086997,0.0,167.64910888671875,0.0,2747,0.00,158.70,5.40,0.29,46.02,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:31.017,55.84736423,37.71086998,0.0,167.65960693359375,0.0,2747,0.00,158.70,1.00,0.18,28.57,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:31.319,55.84736423,37.71086998,0.0,167.65960693359375,0.0,2747,0.00,158.70,2.20,0.13,20.63,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:31.618,55.84736423,37.71086998,0.0,167.65960693359375,0.0,2747,0.00,158.80,0.30,0.16,25.41,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:31.918,55.84736427,37.71086999,0.0,167.66766357421875,0.0,2747,0.00,158.80,0.30,0.36,57.17,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:32.242,55.84736427,37.71086999,0.0,167.66766357421875,0.0,2747,0.00,158.80,0.20,0.38,60.34,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:32.534,55.84736427,37.71086999,0.0,167.66766357421875,0.0,2747,0.00,158.80,1.50,0.17,27.00,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:32.837,55.84736427,37.71086999,0.0,167.66766357421875,0.0,2747,0.68,158.80,2.80,0.09,14.29,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:33.135,55.84736431,37.71087002,0.0,167.67816162109375,0.0,2747,0.00,158.80,2.80,0.17,27.00,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:33.436,55.84736431,37.71087002,0.0,167.67816162109375,0.0,2747,0.00,158.80,3.20,0.26,41.29,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:33.735,55.84736431,37.71087002,0.0,167.67816162109375,0.0,2747,0.00,158.80,0.80,0.12,19.06,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:34.040,55.84736434,37.71087005,0.0,167.686767578125,0.0,2747,0.00,158.80,1.00,0.37,58.76,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:34.336,55.84736434,37.71087005,0.0,167.686767578125,0.0,2747,0.00,158.80,1.80,0.37,58.76,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:34.638,55.84736434,37.71087005,0.0,167.686767578125,0.0,2747,0.00,158.80,2.10,0.35,55.58,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:34.937,55.84736438,37.71087007,0.0,167.6954345703125,0.0,2747,0.00,158.80,4.90,0.12,19.06,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:35.242,55.84736438,37.71087007,0.0,167.6954345703125,0.0,2747,0.11,158.80,15.90,0.45,71.46,0.00,3.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:35.538,55.84736438,37.71087007,0.0,167.6954345703125,0.0,2747,0.11,158.80,2.70,0.48,76.22,0.00,3.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:35.842,55.84736438,37.71087007,0.0,167.6954345703125,0.0,2747,0.00,158.80,4.40,0.46,73.05,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:36.137,55.84736474,37.71087015,0.6839999914169311,167.6085205078125,138.7,2747,0.11,158.80,0.90,0.32,50.82,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:36.439,55.84736474,37.71087015,0.6839999914169311,167.6085205078125,138.7,2747,0.14,158.80,1.50,0.22,34.94,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:36.739,55.84736474,37.71087015,0.6839999914169311,167.6085205078125,138.7,2747,0.00,158.80,7.00,0.21,33.35,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:37.037,55.84736672,37.71087553,0.0,167.3870849609375,0.0,2747,0.14,158.80,3.20,0.61,96.87,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:37.340,55.84736672,37.71087553,0.0,167.3870849609375,0.0,2747,0.50,158.80,2.60,0.43,68.28,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:37.638,55.84736672,37.71087553,0.0,167.3870849609375,0.0,2747,0.00,158.80,0.30,0.23,36.52,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:37.938,55.84736999,37.71087602,0.0,167.8875732421875,0.0,2748,0.00,158.80,0.60,0.25,39.70,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:38.238,55.84736999,37.71087602,0.0,167.8875732421875,0.0,2748,0.00,158.80,2.50,0.15,23.82,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:38.538,55.84736999,37.71087602,0.0,167.8875732421875,0.0,2748,0.18,158.80,2.00,0.30,47.64,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:38.845,55.84737237,37.71087654,0.0,168.07733154296875,0.0,2748,0.00,158.80,1.50,0.30,47.64,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:39.138,55.84737237,37.71087654,0.0,168.07733154296875,0.0,2748,0.00,158.80,0.20,0.03,4.76,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:39.442,55.84737237,37.71087654,0.0,168.07733154296875,0.0,2748,0.00,158.80,1.40,0.38,60.34,0.00,0.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:39.737,55.84737237,37.71087654,0.0,168.07733154296875,0.0,2748,0.25,158.80,9.20,0.32,50.82,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:40.041,55.84737425,37.71087826,0.0,168.10784912109375,0.0,2748,0.29,158.80,2.70,0.24,38.11,0.00,1.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:40.336,55.84737425,37.71087826,0.0,168.10784912109375,0.0,2748,0.00,158.80,7.00,0.35,55.58,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:40.636,55.84737425,37.71087826,0.0,168.10784912109375,0.0,2748,0.00,158.80,9.80,0.47,74.64,0.00,2.00,81,2989,835452,26,20,0.00,0.00,,
2026-03-31,20:03:40.939,55.84737613,37.71087691,0.0,168.13330078125,0.0,2748,0.32,158.80,8.40,0.40,63.52,0.00,2.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:41.254,55.84737613,37.71087691,0.0,168.13330078125,0.0,2748,0.00,158.80,9.90,0.20,31.76,0.00,2.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:41.556,55.84737613,37.71087691,0.0,168.13330078125,0.0,2748,0.36,158.80,12.10,0.31,49.23,0.00,2.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:41.856,55.84737691,37.71087483,0.0,168.09576416015625,0.0,2749,1.01,158.80,10.10,0.23,36.52,0.00,2.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:42.156,55.84737691,37.71087483,0.0,168.09576416015625,0.0,2749,0.43,158.80,5.20,0.21,33.35,0.00,2.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:42.457,55.84737691,37.71087483,0.0,168.09576416015625,0.0,2749,0.97,158.80,1.30,0.37,58.76,0.00,0.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:42.756,55.84737691,37.71087483,0.0,168.09576416015625,0.0,2749,0.00,158.80,5.60,0.13,20.64,0.00,0.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:43.057,55.84737768,37.71087491,0.0,168.1864013671875,0.0,2749,0.83,158.80,0.00,0.24,38.11,0.00,0.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:43.360,55.84737768,37.71087491,0.0,168.1864013671875,0.0,2749,0.00,158.80,2.40,0.25,39.70,0.00,0.00,81,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:43.656,55.84737768,37.71087491,0.0,168.1864013671875,0.0,2749,0.54,158.90,1.40,0.19,30.19,0.00,0.00,82,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:43.957,55.84737817,37.71087568,0.0,168.1483154296875,0.0,2749,0.00,158.90,1.30,0.09,14.30,0.00,0.00,82,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:44.258,55.84737817,37.71087568,0.0,168.1483154296875,0.0,2749,0.00,158.90,2.70,0.17,27.01,0.00,0.00,82,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:03:44.558,55.84737817,37.71087568,0.0,168.1483154296875,0.0,2749,0.00,158.90,1.80,-0.01,-1.59,0.00,0.00,82,2990,835453,26,20,0.00,0.00,,
2026-03-31,20:09:43.463,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.07,160.70,0.70,-0.11,-17.68,0.00,1.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:43.779,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.70,1.20,-0.20,-32.14,0.00,0.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:44.061,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.70,0.90,0.02,3.21,0.00,0.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:44.361,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.70,0.20,-0.18,-28.93,0.00,0.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:44.661,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.70,1.90,-0.37,-59.46,0.00,1.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:44.961,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.11,160.70,2.40,-0.28,-45.00,0.00,1.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:45.267,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.60,0.80,-0.14,-22.48,0.00,0.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:45.561,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.60,6.80,-0.07,-11.24,0.00,2.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:45.866,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.43,160.60,8.00,-0.41,-65.85,0.00,2.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:46.165,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.00,160.60,0.00,-0.23,-36.94,0.00,0.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:46.477,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.14,160.60,5.90,-0.25,-40.15,0.00,1.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:46.778,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.62,160.60,10.20,-0.09,-14.45,0.00,3.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:47.079,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,2.27,160.60,3.10,-0.07,-11.24,0.00,3.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:47.377,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.66,160.60,5.50,-0.19,-30.51,0.00,1.00,87,2990,835453,18,20,0.00,0.00,,
2026-03-31,20:09:47.680,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,0.72,160.60,3.00,-0.47,-75.48,0.00,0.00,87,2990,835453,19,20,0.00,0.00,,
2026-03-31,20:09:47.991,55.84737645,37.71087944,0.9720000386238098,168.8779296875,138.7,2749,1.62,160.60,11.20,-0.07,-11.24,0.00,3.00,87,2990,835453,19,20,0.00,0.00,,
